timestamp_utc,local_date,local_hour,month_num,day_of_week,is_weekend,price_eur_mwh,load_mw,wind_onshore_mw,wind_offshore_mw,solar_mw
2025-02-13T09:00:00Z,2025-02-13,10,2,3,0,203.89,73133.79,3326.25,4075.25,3315.0
2025-02-13T10:00:00Z,2025-02-13,11,2,3,0,184.68,73547.4,3399.25,4111.75,4679.5
2025-02-13T11:00:00Z,2025-02-13,12,2,3,0,174.52,73017.24,3593.0,3890.5,5085.75
2025-02-13T12:00:00Z,2025-02-13,13,2,3,0,170.1,72443.71,3864.75,3719.75,4860.5
2025-02-13T13:00:00Z,2025-02-13,14,2,3,0,166.7,71761.95,4499.0,3471.5,3999.0
2025-02-13T14:00:00Z,2025-02-13,15,2,3,0,170.1,71413.96,5622.5,3383.5,2582.75
2025-02-13T15:00:00Z,2025-02-13,16,2,3,0,182.0,70754.56,7005.75,3510.75,1050.75
2025-02-13T16:00:00Z,2025-02-13,17,2,3,0,213.05,72211.16,8251.5,3588.5,118.0
2025-02-13T17:00:00Z,2025-02-13,18,2,3,0,207.17,73407.63,9507.0,3191.0,8.75
2025-02-13T18:00:00Z,2025-02-13,19,2,3,0,196.52,71743.14,10275.0,3066.5,7.75
2025-02-13T19:00:00Z,2025-02-13,20,2,3,0,177.03,67971.14,9970.25,2777.5,7.5
2025-02-13T20:00:00Z,2025-02-13,21,2,3,0,162.92,64359.01,9732.75,2638.25,5.25
2025-02-13T21:00:00Z,2025-02-13,22,2,3,0,153.12,61233.33,9321.0,2123.5,5.25
2025-02-13T22:00:00Z,2025-02-13,23,2,3,0,138.97,57788.91,9048.25,1572.75,5.0
2025-02-13T23:00:00Z,2025-02-14,0,2,4,0,139.21,56104.7,8611.25,1772.25,5.25
2025-02-14T00:00:00Z,2025-02-14,1,2,4,0,132.8,54611.8,7858.0,2099.0,5.0
2025-02-14T01:00:00Z,2025-02-14,2,2,4,0,128.5,53406.53,7319.25,2016.0,5.0
2025-02-14T02:00:00Z,2025-02-14,3,2,4,0,127.65,53235.2,6864.0,1847.5,5.0
2025-02-14T03:00:00Z,2025-02-14,4,2,4,0,129.58,54372.46,6430.0,1710.0,5.0
2025-02-14T04:00:00Z,2025-02-14,5,2,4,0,139.59,57268.77,6210.75,1585.5,5.25
2025-02-14T05:00:00Z,2025-02-14,6,2,4,0,162.89,63111.73,6015.5,1468.0,5.25
2025-02-14T06:00:00Z,2025-02-14,7,2,4,0,227.08,67903.18,5443.25,1263.25,39.25
2025-02-14T07:00:00Z,2025-02-14,8,2,4,0,265.64,70804.47,4705.25,1240.0,580.75
2025-02-14T08:00:00Z,2025-02-14,9,2,4,0,215.11,71497.29,3805.25,1197.0,2047.5
2025-02-14T09:00:00Z,2025-02-14,10,2,4,0,181.03,71878.03,2847.0,933.75,3864.0
2025-02-14T10:00:00Z,2025-02-14,11,2,4,0,163.01,71827.29,2115.5,812.75,5064.5
2025-02-14T11:00:00Z,2025-02-14,12,2,4,0,149.86,70984.1,1726.0,592.5,5120.25
2025-02-14T12:00:00Z,2025-02-14,13,2,4,0,148.61,69902.84,1506.0,392.25,4486.25
2025-02-14T13:00:00Z,2025-02-14,14,2,4,0,155.8,68220.79,1253.25,242.0,3448.0
2025-02-14T14:00:00Z,2025-02-14,15,2,4,0,175.06,67362.0,1142.75,106.5,2032.25
2025-02-14T15:00:00Z,2025-02-14,16,2,4,0,200.0,67036.03,1139.0,45.25,729.25
2025-02-14T16:00:00Z,2025-02-14,17,2,4,0,298.91,68029.86,1114.75,55.75,122.5
2025-02-14T17:00:00Z,2025-02-14,18,2,4,0,293.06,68369.06,1047.0,64.25,29.25
2025-02-14T18:00:00Z,2025-02-14,19,2,4,0,225.7,66139.14,939.5,81.0,19.0
2025-02-14T19:00:00Z,2025-02-14,20,2,4,0,183.55,62547.22,917.25,161.75,22.0
2025-02-14T20:00:00Z,2025-02-14,21,2,4,0,163.79,59323.85,848.25,245.75,10.75
2025-02-14T21:00:00Z,2025-02-14,22,2,4,0,153.0,56763.54,677.25,286.0,6.0
2025-02-14T22:00:00Z,2025-02-14,23,2,4,0,140.03,53879.49,720.25,311.75,6.0
2025-02-14T23:00:00Z,2025-02-15,0,2,5,1,135.29,51091.74,691.75,344.5,5.5
2025-02-15T00:00:00Z,2025-02-15,1,2,5,1,130.34,48827.24,748.0,528.5,5.0
2025-02-15T01:00:00Z,2025-02-15,2,2,5,1,120.0,47504.16,829.75,729.25,5.5
2025-02-15T02:00:00Z,2025-02-15,3,2,5,1,118.24,47363.32,1010.75,734.5,5.25
2025-02-15T03:00:00Z,2025-02-15,4,2,5,1,118.45,47558.65,1044.0,674.75,6.0
2025-02-15T04:00:00Z,2025-02-15,5,2,5,1,120.37,47793.77,1021.75,804.5,5.0
2025-02-15T05:00:00Z,2025-02-15,6,2,5,1,133.74,49112.58,1021.75,1050.5,5.75
2025-02-15T06:00:00Z,2025-02-15,7,2,5,1,148.58,51564.52,1099.25,1152.25,74.5
2025-02-15T07:00:00Z,2025-02-15,8,2,5,1,150.67,54771.76,1163.25,846.25,1252.25
2025-02-15T08:00:00Z,2025-02-15,9,2,5,1,137.01,57971.76,1190.5,702.25,3856.25
2025-02-15T09:00:00Z,2025-02-15,10,2,5,1,124.59,59938.01,1165.5,770.75,7066.75
2025-02-15T10:00:00Z,2025-02-15,11,2,5,1,118.36,60777.02,1091.0,908.5,9895.75
2025-02-15T11:00:00Z,2025-02-15,12,2,5,1,112.39,60239.96,1022.5,698.25,11189.25
2025-02-15T12:00:00Z,2025-02-15,13,2,5,1,110.01,58683.12,960.75,506.5,10560.25
2025-02-15T13:00:00Z,2025-02-15,14,2,5,1,116.15,57310.93,811.25,422.25,8502.5
2025-02-15T14:00:00Z,2025-02-15,15,2,5,1,128.83,56323.96,750.75,398.5,5508.0
2025-02-15T15:00:00Z,2025-02-15,16,2,5,1,145.89,56522.46,710.75,462.75,2053.25
2025-02-15T16:00:00Z,2025-02-15,17,2,5,1,164.54,58836.31,835.75,424.25,167.75
2025-02-15T17:00:00Z,2025-02-15,18,2,5,1,174.7,60688.45,1116.75,283.25,29.0
2025-02-15T18:00:00Z,2025-02-15,19,2,5,1,164.76,59103.02,1341.5,338.25,10.75
2025-02-15T19:00:00Z,2025-02-15,20,2,5,1,149.65,56080.51,1850.0,629.0,8.0
2025-02-15T20:00:00Z,2025-02-15,21,2,5,1,128.31,54111.99,2516.25,1174.5,6.25
2025-02-15T21:00:00Z,2025-02-15,22,2,5,1,132.37,53629.75,3112.0,1738.5,6.0
2025-02-15T22:00:00Z,2025-02-15,23,2,5,1,124.54,51572.34,3904.0,2262.25,6.0
2025-02-15T23:00:00Z,2025-02-16,0,2,6,1,134.11,49155.11,4864.75,2710.25,6.5
2025-02-16T00:00:00Z,2025-02-16,1,2,6,1,128.9,47339.35,5775.0,2791.75,6.5
2025-02-16T01:00:00Z,2025-02-16,2,2,6,1,123.57,46181.86,6673.75,2716.0,7.25
2025-02-16T02:00:00Z,2025-02-16,3,2,6,1,119.9,45805.29,7348.5,3240.5,7.0
2025-02-16T03:00:00Z,2025-02-16,4,2,6,1,119.57,45514.33,7935.25,3887.25,6.25
2025-02-16T04:00:00Z,2025-02-16,5,2,6,1,120.18,45774.32,8529.0,5069.75,6.0
2025-02-16T05:00:00Z,2025-02-16,6,2,6,1,119.92,46000.2,8990.75,5178.0,6.75
2025-02-16T06:00:00Z,2025-02-16,7,2,6,1,127.51,47806.39,9283.75,4862.75,153.25
2025-02-16T07:00:00Z,2025-02-16,8,2,6,1,129.6,50274.62,8758.75,3837.75,2171.5
2025-02-16T08:00:00Z,2025-02-16,9,2,6,1,130.49,53679.32,8126.25,3231.75,6253.0
2025-02-16T09:00:00Z,2025-02-16,10,2,6,1,127.7,56385.49,7935.0,2739.75,11525.5
2025-02-16T10:00:00Z,2025-02-16,11,2,6,1,124.03,57450.76,7610.0,2243.0,16163.0
2025-02-16T11:00:00Z,2025-02-16,12,2,6,1,124.67,56774.11,6744.75,1801.5,17938.5
2025-02-16T12:00:00Z,2025-02-16,13,2,6,1,118.77,54766.77,6599.25,1219.75,16713.5
2025-02-16T13:00:00Z,2025-02-16,14,2,6,1,121.02,53535.15,6664.75,1032.5,13623.75
2025-02-16T14:00:00Z,2025-02-16,15,2,6,1,129.55,52720.51,7054.25,957.75,8703.25
2025-02-16T15:00:00Z,2025-02-16,16,2,6,1,137.68,53623.28,7103.25,1047.25,3543.75
2025-02-16T16:00:00Z,2025-02-16,17,2,6,1,153.98,56680.33,7546.5,1068.5,319.5
2025-02-16T17:00:00Z,2025-02-16,18,2,6,1,169.98,60153.55,8207.5,1213.25,12.25
2025-02-16T18:00:00Z,2025-02-16,19,2,6,1,160.29,59359.11,8467.5,1397.5,9.5
2025-02-16T19:00:00Z,2025-02-16,20,2,6,1,153.72,57109.94,8656.5,1722.75,6.75
2025-02-16T20:00:00Z,2025-02-16,21,2,6,1,139.34,55205.74,8642.25,1527.75,6.0
2025-02-16T21:00:00Z,2025-02-16,22,2,6,1,137.62,53760.86,8189.5,1228.25,6.0
2025-02-16T22:00:00Z,2025-02-16,23,2,6,1,131.51,51858.44,7695.5,1074.75,5.0
2025-02-16T23:00:00Z,2025-02-17,0,2,0,0,128.05,50249.83,7119.25,882.5,6.75
2025-02-17T00:00:00Z,2025-02-17,1,2,0,0,121.06,49173.89,6808.5,614.0,7.0
2025-02-17T01:00:00Z,2025-02-17,2,2,0,0,120.34,48546.31,6182.5,459.0,7.0
2025-02-17T02:00:00Z,2025-02-17,3,2,0,0,125.52,48551.04,5861.0,320.25,7.0
2025-02-17T03:00:00Z,2025-02-17,4,2,0,0,128.94,49887.0,5645.25,366.5,7.75
2025-02-17T04:00:00Z,2025-02-17,5,2,0,0,131.54,53633.72,5589.75,503.0,7.0
2025-02-17T05:00:00Z,2025-02-17,6,2,0,0,153.16,62262.66,5705.5,642.0,13.75
2025-02-17T06:00:00Z,2025-02-17,7,2,0,0,204.74,68339.11,5466.5,691.5,453.0
2025-02-17T07:00:00Z,2025-02-17,8,2,0,0,209.79,70385.49,4693.75,763.0,5284.5
2025-02-17T08:00:00Z,2025-02-17,9,2,0,0,171.3,70533.04,2846.0,797.5,14518.25
2025-02-17T09:00:00Z,2025-02-17,10,2,0,0,139.67,69929.26,1617.0,830.5,23978.5
2025-02-17T10:00:00Z,2025-02-17,11,2,0,0,117.19,69142.88,1358.75,709.75,29928.5
2025-02-17T11:00:00Z,2025-02-17,12,2,0,0,109.47,67716.38,1175.5,641.0,31480.75
2025-02-17T12:00:00Z,2025-02-17,13,2,0,0,106.78,66466.35,1095.0,718.0,29796.0
2025-02-17T13:00:00Z,2025-02-17,14,2,0,0,111.89,65488.58,1223.0,818.25,25258.0
2025-02-17T14:00:00Z,2025-02-17,15,2,0,0,132.27,64712.17,1561.25,835.75,17447.0
2025-02-17T15:00:00Z,2025-02-17,16,2,0,0,158.96,65020.96,1935.5,948.5,7238.5
2025-02-17T16:00:00Z,2025-02-17,17,2,0,0,222.92,67452.66,2858.0,1000.75,652.25
2025-02-17T17:00:00Z,2025-02-17,18,2,0,0,271.0,69859.24,4262.25,1144.25,37.75
2025-02-17T18:00:00Z,2025-02-17,19,2,0,0,215.36,69026.51,5086.75,1123.5,31.5
2025-02-17T19:00:00Z,2025-02-17,20,2,0,0,177.86,65982.71,5242.5,1018.25,22.0
2025-02-17T20:00:00Z,2025-02-17,21,2,0,0,155.19,62979.62,5154.5,967.0,19.75
2025-02-17T21:00:00Z,2025-02-17,22,2,0,0,139.39,60452.53,4840.0,935.75,8.25
2025-02-17T22:00:00Z,2025-02-17,23,2,0,0,129.57,57748.28,4629.5,1050.75,8.25
2025-02-17T23:00:00Z,2025-02-18,0,2,1,0,132.95,54981.87,5080.0,1125.25,5.5
2025-02-18T00:00:00Z,2025-02-18,1,2,1,0,125.0,53679.85,5483.0,1016.25,5.25
2025-02-18T01:00:00Z,2025-02-18,2,2,1,0,123.56,53132.8,5856.0,986.5,5.75
2025-02-18T02:00:00Z,2025-02-18,3,2,1,0,117.11,53590.28,6071.5,1043.75,5.0
2025-02-18T03:00:00Z,2025-02-18,4,2,1,0,115.66,54468.61,6597.75,1110.75,5.0
2025-02-18T04:00:00Z,2025-02-18,5,2,1,0,121.93,57627.28,7261.5,1263.5,9.25
2025-02-18T05:00:00Z,2025-02-18,6,2,1,0,143.61,64403.17,8060.75,1351.0,15.75
2025-02-18T06:00:00Z,2025-02-18,7,2,1,0,190.34,69713.39,8876.75,1408.5,529.5
2025-02-18T07:00:00Z,2025-02-18,8,2,1,0,193.8,71771.47,8790.5,1527.25,6465.75
2025-02-18T08:00:00Z,2025-02-18,9,2,1,0,143.53,71539.22,6762.25,1424.5,17156.0
2025-02-18T09:00:00Z,2025-02-18,10,2,1,0,124.24,70604.32,4748.25,1502.75,26596.0
2025-02-18T10:00:00Z,2025-02-18,11,2,1,0,109.71,69348.28,4738.5,1712.75,32739.0
2025-02-18T11:00:00Z,2025-02-18,12,2,1,0,96.41,67282.75,4574.5,1716.25,35445.5
2025-02-18T12:00:00Z,2025-02-18,13,2,1,0,88.53,65934.9,4763.0,1794.5,34203.75
2025-02-18T13:00:00Z,2025-02-18,14,2,1,0,98.35,64589.72,5743.25,1850.25,29189.75
2025-02-18T14:00:00Z,2025-02-18,15,2,1,0,110.0,63894.87,6807.25,2036.75,19953.25
2025-02-18T15:00:00Z,2025-02-18,16,2,1,0,128.16,64819.63,7464.75,2222.5,8197.25
2025-02-18T16:00:00Z,2025-02-18,17,2,1,0,177.61,67407.44,9167.25,2686.75,799.0
2025-02-18T17:00:00Z,2025-02-18,18,2,1,0,174.32,70263.74,12814.75,3248.5,30.5
2025-02-18T18:00:00Z,2025-02-18,19,2,1,0,155.91,70169.42,15418.75,4182.75,15.75
2025-02-18T19:00:00Z,2025-02-18,20,2,1,0,142.42,67215.15,16127.0,4640.25,7.25
2025-02-18T20:00:00Z,2025-02-18,21,2,1,0,129.41,63492.35,16635.75,4618.25,5.0
2025-02-18T21:00:00Z,2025-02-18,22,2,1,0,121.9,60565.53,16667.75,5645.0,5.5
2025-02-18T22:00:00Z,2025-02-18,23,2,1,0,114.45,57178.68,16832.5,5841.0,5.25
2025-02-18T23:00:00Z,2025-02-19,0,2,2,0,104.54,54424.87,17276.75,5451.75,6.25
2025-02-19T00:00:00Z,2025-02-19,1,2,2,0,99.29,53140.78,17723.0,5108.0,6.0
2025-02-19T01:00:00Z,2025-02-19,2,2,2,0,99.6,52586.57,18032.0,4758.0,6.5
2025-02-19T02:00:00Z,2025-02-19,3,2,2,0,97.29,52841.95,18415.0,4658.0,6.75
2025-02-19T03:00:00Z,2025-02-19,4,2,2,0,94.5,54370.38,19074.75,4593.25,7.0
2025-02-19T04:00:00Z,2025-02-19,5,2,2,0,97.48,57381.34,19601.0,4770.75,6.25
2025-02-19T05:00:00Z,2025-02-19,6,2,2,0,115.0,64379.82,20896.25,4677.25,8.0
2025-02-19T06:00:00Z,2025-02-19,7,2,2,0,149.5,69326.67,21537.25,4842.25,797.25
2025-02-19T07:00:00Z,2025-02-19,8,2,2,0,166.37,71049.15,19597.25,5100.75,7992.0
2025-02-19T08:00:00Z,2025-02-19,9,2,2,0,128.76,71633.06,16644.5,5662.25,18945.25
2025-02-19T09:00:00Z,2025-02-19,10,2,2,0,107.91,70729.65,13823.0,6006.5,27961.0
2025-02-19T10:00:00Z,2025-02-19,11,2,2,0,89.28,69608.76,13259.5,6127.75,33414.5
2025-02-19T11:00:00Z,2025-02-19,12,2,2,0,81.52,68501.86,13769.75,6020.5,34980.0
2025-02-19T12:00:00Z,2025-02-19,13,2,2,0,82.74,66966.74,14024.0,6047.25,33217.0
2025-02-19T13:00:00Z,2025-02-19,14,2,2,0,85.2,66009.04,15124.75,6052.75,27733.25
2025-02-19T14:00:00Z,2025-02-19,15,2,2,0,90.63,65545.4,16458.75,6287.75,18854.75
2025-02-19T15:00:00Z,2025-02-19,16,2,2,0,110.03,65306.24,17132.75,5970.25,7469.0
2025-02-19T16:00:00Z,2025-02-19,17,2,2,0,131.28,68016.79,20576.25,5723.25,600.75
2025-02-19T17:00:00Z,2025-02-19,18,2,2,0,142.98,71446.22,25317.5,5759.0,23.0
2025-02-19T18:00:00Z,2025-02-19,19,2,2,0,144.42,70901.55,28012.25,6143.0,19.75
2025-02-19T19:00:00Z,2025-02-19,20,2,2,0,120.9,67364.94,27262.75,5991.5,12.5
2025-02-19T20:00:00Z,2025-02-19,21,2,2,0,113.75,63731.66,26227.75,5941.25,14.5
2025-02-19T21:00:00Z,2025-02-19,22,2,2,0,107.13,60796.69,23655.25,5229.75,9.5
2025-02-19T22:00:00Z,2025-02-19,23,2,2,0,99.81,57148.27,22983.25,5308.75,7.5
2025-02-19T23:00:00Z,2025-02-20,0,2,3,0,86.17,54503.54,22795.0,5223.75,7.0
2025-02-20T00:00:00Z,2025-02-20,1,2,3,0,85.2,53277.53,22614.0,5286.5,7.0
2025-02-20T01:00:00Z,2025-02-20,2,2,3,0,84.56,52462.22,21519.25,5082.75,9.75
2025-02-20T02:00:00Z,2025-02-20,3,2,3,0,83.64,53238.72,20868.25,5069.75,7.5
2025-02-20T03:00:00Z,2025-02-20,4,2,3,0,82.18,54656.18,20639.25,5419.0,7.0
2025-02-20T04:00:00Z,2025-02-20,5,2,3,0,83.84,57428.5,20012.25,5479.5,9.75
2025-02-20T05:00:00Z,2025-02-20,6,2,3,0,86.31,64594.5,20489.75,5268.5,10.75
2025-02-20T06:00:00Z,2025-02-20,7,2,3,0,110.41,69452.23,19828.0,5605.25,647.0
2025-02-20T07:00:00Z,2025-02-20,8,2,3,0,127.98,71633.24,17523.5,6096.25,5382.0
2025-02-20T08:00:00Z,2025-02-20,9,2,3,0,105.87,71468.2,14348.5,5870.25,11779.25
2025-02-20T09:00:00Z,2025-02-20,10,2,3,0,93.72,71572.12,11857.0,5340.25,17375.0
2025-02-20T10:00:00Z,2025-02-20,11,2,3,0,87.23,71435.98,10187.25,5132.25,21139.75
2025-02-20T11:00:00Z,2025-02-20,12,2,3,0,86.87,70281.81,9456.25,5224.25,22206.25
2025-02-20T12:00:00Z,2025-02-20,13,2,3,0,84.51,69159.55,9621.0,5440.0,20645.75
2025-02-20T13:00:00Z,2025-02-20,14,2,3,0,84.78,68417.58,10329.0,5770.0,16911.5
2025-02-20T14:00:00Z,2025-02-20,15,2,3,0,90.05,67473.33,11248.25,6281.75,10482.25
2025-02-20T15:00:00Z,2025-02-20,16,2,3,0,98.34,66810.54,12620.5,7050.75,3893.75
2025-02-20T16:00:00Z,2025-02-20,17,2,3,0,110.13,68991.08,15579.0,7624.75,390.0
2025-02-20T17:00:00Z,2025-02-20,18,2,3,0,112.38,71386.94,18822.0,7901.5,22.25
2025-02-20T18:00:00Z,2025-02-20,19,2,3,0,122.45,70079.43,20277.5,7859.25,21.0
2025-02-20T19:00:00Z,2025-02-20,20,2,3,0,105.91,66713.51,20514.25,7700.75,15.75
2025-02-20T20:00:00Z,2025-02-20,21,2,3,0,92.41,62887.27,20171.25,6988.75,7.0
2025-02-20T21:00:00Z,2025-02-20,22,2,3,0,90.84,59433.75,18739.75,7243.5,6.25
2025-02-20T22:00:00Z,2025-02-20,23,2,3,0,83.0,56262.71,18963.75,7086.75,6.5
2025-02-20T23:00:00Z,2025-02-21,0,2,4,0,75.51,52950.17,18608.75,6153.25,6.25
2025-02-21T00:00:00Z,2025-02-21,1,2,4,0,74.99,51462.15,17282.75,6610.5,6.75
2025-02-21T01:00:00Z,2025-02-21,2,2,4,0,79.8,49961.64,15773.25,6194.0,7.25
2025-02-21T02:00:00Z,2025-02-21,3,2,4,0,83.4,50164.23,14938.75,6299.25,7.0
2025-02-21T03:00:00Z,2025-02-21,4,2,4,0,82.4,51016.79,14321.0,6141.75,7.0
2025-02-21T04:00:00Z,2025-02-21,5,2,4,0,82.03,54010.58,14098.25,5976.5,6.0
2025-02-21T05:00:00Z,2025-02-21,6,2,4,0,106.47,60442.12,13873.25,5718.25,7.0
2025-02-21T06:00:00Z,2025-02-21,7,2,4,0,152.5,64944.8,13657.0,5688.5,476.5
2025-02-21T07:00:00Z,2025-02-21,8,2,4,0,145.21,67135.26,13407.25,5831.25,4138.5
2025-02-21T08:00:00Z,2025-02-21,9,2,4,0,120.98,67824.42,11979.25,5767.75,10545.25
2025-02-21T09:00:00Z,2025-02-21,10,2,4,0,98.68,67268.78,9730.0,5530.5,17880.75
2025-02-21T10:00:00Z,2025-02-21,11,2,4,0,83.4,66816.02,7995.75,5865.0,23877.5
2025-02-21T11:00:00Z,2025-02-21,12,2,4,0,78.0,64574.62,7254.5,5892.25,27084.25
2025-02-21T12:00:00Z,2025-02-21,13,2,4,0,76.41,61778.6,7580.0,5834.5,27344.0
2025-02-21T13:00:00Z,2025-02-21,14,2,4,0,79.52,60366.15,8768.75,5837.5,24035.5
2025-02-21T14:00:00Z,2025-02-21,15,2,4,0,82.94,60142.42,10501.0,5881.5,16348.0
2025-02-21T15:00:00Z,2025-02-21,16,2,4,0,103.47,60904.77,13094.5,6254.25,6769.25
2025-02-21T16:00:00Z,2025-02-21,17,2,4,0,103.45,64095.01,18635.75,6615.0,757.75
2025-02-21T17:00:00Z,2025-02-21,18,2,4,0,101.98,67134.23,25079.25,6893.0,20.25
2025-02-21T18:00:00Z,2025-02-21,19,2,4,0,81.95,65787.54,28541.0,6446.25,11.5
2025-02-21T19:00:00Z,2025-02-21,20,2,4,0,80.25,62353.19,29315.75,5756.75,13.25
2025-02-21T20:00:00Z,2025-02-21,21,2,4,0,70.85,58815.5,28587.5,6090.75,14.5
2025-02-21T21:00:00Z,2025-02-21,22,2,4,0,70.64,54876.15,26315.0,5819.25,13.75
2025-02-21T22:00:00Z,2025-02-21,23,2,4,0,64.33,52045.69,25847.75,5222.0,7.0
2025-02-21T23:00:00Z,2025-02-22,0,2,5,1,50.99,49445.98,26067.0,5487.0,6.75
2025-02-22T00:00:00Z,2025-02-22,1,2,5,1,48.62,48135.79,25292.0,5656.25,6.5
2025-02-22T01:00:00Z,2025-02-22,2,2,5,1,47.96,47091.56,24464.75,5665.0,6.0
2025-02-22T02:00:00Z,2025-02-22,3,2,5,1,42.62,46659.19,24163.5,5504.5,6.0
2025-02-22T03:00:00Z,2025-02-22,4,2,5,1,41.2,46988.12,24294.75,5043.0,5.75
2025-02-22T04:00:00Z,2025-02-22,5,2,5,1,49.15,47575.27,23578.5,5299.0,7.25
2025-02-22T05:00:00Z,2025-02-22,6,2,5,1,49.11,49118.6,23858.5,6060.5,8.25
2025-02-22T06:00:00Z,2025-02-22,7,2,5,1,61.22,51233.29,23432.25,6542.25,1058.75
2025-02-22T07:00:00Z,2025-02-22,8,2,5,1,68.25,54677.49,21890.75,6776.0,6758.75
2025-02-22T08:00:00Z,2025-02-22,9,2,5,1,67.74,57360.76,19160.75,6959.5,13651.5
2025-02-22T09:00:00Z,2025-02-22,10,2,5,1,53.21,58270.54,15970.5,7035.75,19629.5
2025-02-22T10:00:00Z,2025-02-22,11,2,5,1,47.13,58738.34,13727.75,7036.25,23350.75
2025-02-22T11:00:00Z,2025-02-22,12,2,5,1,40.4,58758.29,12709.0,6784.75,24076.5
2025-02-22T12:00:00Z,2025-02-22,13,2,5,1,52.69,56605.71,12526.25,6494.5,21850.25
2025-02-22T13:00:00Z,2025-02-22,14,2,5,1,68.0,53752.98,12467.25,5992.25,16679.5
2025-02-22T14:00:00Z,2025-02-22,15,2,5,1,85.6,52846.34,12931.75,5100.25,9875.25
2025-02-22T15:00:00Z,2025-02-22,16,2,5,1,100.95,53654.91,13924.25,5189.75,3692.0
2025-02-22T16:00:00Z,2025-02-22,17,2,5,1,108.38,56675.43,16379.25,4953.0,421.25
2025-02-22T17:00:00Z,2025-02-22,18,2,5,1,106.98,59298.48,18722.75,4554.75,29.75
2025-02-22T18:00:00Z,2025-02-22,19,2,5,1,115.18,57503.51,19893.25,3935.75,26.75
2025-02-22T19:00:00Z,2025-02-22,20,2,5,1,103.0,54214.8,20726.75,3157.75,16.75
2025-02-22T20:00:00Z,2025-02-22,21,2,5,1,101.58,51537.59,20154.0,2768.25,10.75
2025-02-22T21:00:00Z,2025-02-22,22,2,5,1,94.27,49825.68,18813.5,3214.0,8.75
2025-02-22T22:00:00Z,2025-02-22,23,2,5,1,83.51,46861.2,18611.75,2976.75,6.75
2025-02-22T23:00:00Z,2025-02-23,0,2,6,1,91.1,43627.01,17860.75,2517.75,10.75
2025-02-23T00:00:00Z,2025-02-23,1,2,6,1,84.99,41379.8,16504.5,2138.0,6.25
2025-02-23T01:00:00Z,2025-02-23,2,2,6,1,86.21,40286.6,15257.75,1874.25,6.0
2025-02-23T02:00:00Z,2025-02-23,3,2,6,1,83.63,40299.16,14120.75,2102.25,6.0
2025-02-23T03:00:00Z,2025-02-23,4,2,6,1,85.77,40408.66,13579.0,2315.25,5.75
2025-02-23T04:00:00Z,2025-02-23,5,2,6,1,87.33,40687.15,13075.25,1797.0,6.0
2025-02-23T05:00:00Z,2025-02-23,6,2,6,1,87.7,41654.59,12389.75,1812.25,7.25
2025-02-23T06:00:00Z,2025-02-23,7,2,6,1,108.0,43776.2,11161.75,2079.75,344.75
2025-02-23T07:00:00Z,2025-02-23,8,2,6,1,112.24,46527.16,9803.25,2477.0,3316.75
2025-02-23T08:00:00Z,2025-02-23,9,2,6,1,99.35,49091.73,8194.0,3074.75,8827.5
2025-02-23T09:00:00Z,2025-02-23,10,2,6,1,83.0,51714.49,7961.5,4616.25,14929.5
2025-02-23T10:00:00Z,2025-02-23,11,2,6,1,81.5,53721.4,8156.25,5480.25,19662.0
2025-02-23T11:00:00Z,2025-02-23,12,2,6,1,71.12,52845.33,8023.75,6076.5,22286.75
2025-02-23T12:00:00Z,2025-02-23,13,2,6,1,69.2,50299.72,7204.75,5936.0,22845.75
2025-02-23T13:00:00Z,2025-02-23,14,2,6,1,64.75,48840.08,6266.5,5855.25,20819.25
2025-02-23T14:00:00Z,2025-02-23,15,2,6,1,69.11,47481.69,5468.0,5376.0,15573.75
2025-02-23T15:00:00Z,2025-02-23,16,2,6,1,84.7,48066.47,4270.75,5501.5,7640.25
2025-02-23T16:00:00Z,2025-02-23,17,2,6,1,150.45,51245.4,4426.75,5793.5,1140.25
2025-02-23T17:00:00Z,2025-02-23,18,2,6,1,154.69,54842.69,6626.0,5740.5,38.0
2025-02-23T18:00:00Z,2025-02-23,19,2,6,1,117.02,54238.5,10285.0,5847.75,25.0
2025-02-23T19:00:00Z,2025-02-23,20,2,6,1,96.03,52472.86,13920.5,6019.5,9.25
2025-02-23T20:00:00Z,2025-02-23,21,2,6,1,77.32,50775.52,16718.25,5569.25,8.25
2025-02-23T21:00:00Z,2025-02-23,22,2,6,1,73.81,49619.3,17726.0,5063.25,9.0
2025-02-23T22:00:00Z,2025-02-23,23,2,6,1,65.99,47196.87,19333.25,4597.25,8.0
2025-02-23T23:00:00Z,2025-02-24,0,2,0,0,70.83,45627.02,20251.75,5293.5,7.25
2025-02-24T00:00:00Z,2025-02-24,1,2,0,0,67.99,44339.4,20274.75,5338.25,7.0
2025-02-24T01:00:00Z,2025-02-24,2,2,0,0,40.98,44469.19,20393.75,5419.25,7.75
2025-02-24T02:00:00Z,2025-02-24,3,2,0,0,37.1,45429.71,21126.25,5523.5,7.0
2025-02-24T03:00:00Z,2025-02-24,4,2,0,0,65.34,47206.69,22084.0,5577.0,7.0
2025-02-24T04:00:00Z,2025-02-24,5,2,0,0,70.03,51096.46,23305.25,5809.5,6.5
2025-02-24T05:00:00Z,2025-02-24,6,2,0,0,81.0,59464.89,25368.25,6378.75,10.25
2025-02-24T06:00:00Z,2025-02-24,7,2,0,0,84.8,65090.73,25882.5,6371.5,904.25
